default,618187721717,ap-southeast-1,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,ap-southeast-1: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-2,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,ap-southeast-2: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-central-1,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,eu-central-1: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,us-east-1: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-2,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,us-east-2: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-1,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,us-west-1: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-2,7.157,INFO,,Extra,[extra7157] Check if API Gateway V2 has configured authorizers,us-west-2: No API Gateways found,Software and Configuration Checks,Medium,apigateway,AwsApiGatewayV2Api,Software and Configuration Checks,If no authorizer is enabled anyone can use the service.,Implement JWT or Lambda Function to control access to your API.,https://docs.aws.amazon.com/apigatewayv2/latest/api-reference/apis-apiid-authorizers.html,IAM,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-north-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,eu-north-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-south-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-south-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-3,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,eu-west-3: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-2,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,eu-west-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,eu-west-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-3,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-northeast-3: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-2,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-northeast-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-northeast-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,sa-east-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,sa-east-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ca-central-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ca-central-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-southeast-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-2,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,ap-southeast-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-central-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,eu-central-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: afc23a998e6fd47c2bd33bcced7e45c9 has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/net/afc23a998e6fd47c2bd33bcced7e45c9/0d46c4349891c4fa,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: dev-cee-cb-alb has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/dev-cee-cb-alb/11f00a6f5f2604f8,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: shared-service-public-alb has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/shared-service-public-alb/c64c687f88c646cd,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: k8s-ceedev-autoappi-2ad6cb4c4d has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/k8s-ceedev-autoappi-2ad6cb4c4d/1ef92dbadc22d047,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: k8s-ceebitua-autoappi-b1e4f7f6e3 has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/k8s-ceebitua-autoappi-b1e4f7f6e3/0d725a3b00df885e,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: k8s-ceebitde-autoappi-916cc23e12 has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/k8s-ceebitde-autoappi-916cc23e12/816908100086cfbe,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: k8s-ceebitua-autoappi-18a9b140fd has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/k8s-ceebitua-autoappi-18a9b140fd/b9c5c0959784d9ff,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.158,PASS,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-1: k8s-ceedev-appstore-c7d116af27 has listeners underneath,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,arn:aws:elasticloadbalancing:us-east-1:618187721717:loadbalancer/app/k8s-ceedev-appstore-c7d116af27/d16a593712dc7827,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-2,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-east-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-1,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-west-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-2,7.158,INFO,,Extra,[extra7158] Check if ELBV2 has listeners underneath,us-west-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbv2LoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers V2.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-north-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,eu-north-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-south-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-south-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-3,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,eu-west-3: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-2,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,eu-west-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,eu-west-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-3,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-northeast-3: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-2,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-northeast-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-northeast-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,sa-east-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,sa-east-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ca-central-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ca-central-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-southeast-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-2,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,ap-southeast-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-central-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,eu-central-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,us-east-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-2,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,us-east-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-1,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,us-west-1: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-2,7.159,INFO,,Extra,[extra7159] Check if ELB has listeners underneath,us-west-2: No ELBs found,Software and Configuration Checks,Medium,elb,AwsElbLoadBalancer,Software and Configuration Checks,The rules that are defined for a listener determine how the load balancer routes requests to its registered targets.,Add listeners to Elastic Load Balancers.,https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-listener-config.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-north-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,eu-north-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-south-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,ap-south-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-3,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,eu-west-3: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-2,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,eu-west-2: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,eu-west-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-3,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,ap-northeast-3: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-2,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,ap-northeast-2: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,ap-northeast-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,sa-east-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,sa-east-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ca-central-1,7.16,INFO,,Extra,[extra716] Check if Amazon Elasticsearch Service (ES) domains are set as Public or if it has open policy access,ca-central-1: No Amazon ES domain found,Software and Configuration Checks,Critical,es,AwsElasticsearchDomain,Software and Configuration Checks,Publicly accessible services could expose sensitive data to bad actors.,Use  VPC endpoints for internal services.,https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
